sample_id,speaker_id,ground_truth_emotion,target_emotion,success_emo,wer,semantic_sim,semantic_preserved,llm_judge_raw,semantic_pass,asr_text_clean,asr_text_adv
00371_0007_sad_0007_001093,0007,sad,happy,True,0.5714285714285714,0.32610994577407837,False,0,0,"""Then we can choose the youth hostel.""",That way we can choose the amusement park.
00372_0007_sad_0007_001343,0007,sad,happy,True,1.1666666666666667,0.6446821689605713,False,0,0,I looked at the screen display.,This is the layout of the beautiful screen.
00373_0007_sad_0007_001056,0007,sad,happy,True,0.0,1.0,True,skip_identical,1,I like Beijing welcome you.,I like Beijing welcome you.
00374_0007_sad_0007_001253,0007,sad,happy,True,0.2857142857142857,0.9912980794906616,True,skip_high_sim,1,Hope I can go there one day.,I hope I can go there one day.
00375_0007_surprise_0007_001721,0007,surprise,happy,True,0.5,0.6494135856628418,False,0,0,I don't like it. You've made me dizzy.,I really like you. You make me dizzy.
00376_0007_surprise_0007_001711,0007,surprise,happy,True,0.3,0.5476422905921936,False,0,0,Let's take a break and have a cup of coffee.,Let's take a break and have a high-five.
00377_0007_surprise_0007_001522,0007,surprise,happy,True,0.3,0.7041190266609192,False,0,0,"Tom is a good person, but he is a gambler.","Tom is a good person, and he is a great actor."
00378_0007_surprise_0007_001654,0007,surprise,happy,True,1.5714285714285714,0.3281306028366089,False,0,0,"I didn't trick you, robots don't trick.",We can do it with you. I couldn't do it before.
00379_0007_surprise_0007_001514,0007,surprise,happy,True,3.0,0.6238656640052795,False,0,0,I'm thirsty too.,I also have a little bit of a mouthful.
00380_0007_surprise_0007_001742,0007,surprise,happy,True,0.9090909090909091,0.31663575768470764,False,0,0,"I need money, so I just took it from the bank.",I'm going to use the coupon from the weekly magazine.
00381_0007_surprise_0007_001540,0007,surprise,happy,True,0.0,1.0000001192092896,True,skip_identical,1,I know I'm a big mouth.,I know I'm a big mouth.
00382_0007_surprise_0007_001704,0007,surprise,happy,True,0.5,0.6929410099983215,False,0,0,I just got back from Sognan.,I just got back from the Super Bowl.
00383_0007_surprise_0007_001405,0007,surprise,happy,True,0.5,0.9755386710166931,True,1,1,"We sailed a boat on the Three Gorges, it was really exciting.",We took a boat to sail around the Three Gorges. It was really exciting.
00384_0007_surprise_0007_001575,0007,surprise,happy,True,1.0,0.10560854524374008,False,0,0,"He's unemployed at the moment, you'd better not bother him.","She's getting married, I'm so happy for her."
00385_0007_surprise_0007_001604,0007,surprise,happy,True,0.9,0.5328121185302734,False,0,0,"You just bought clothes yesterday, you really are a shopaholic.",You looked great yesterday in that dress. You really are a beauty queen.
00386_0007_surprise_0007_001664,0007,surprise,happy,True,0.0,0.9999999403953552,True,skip_identical,1,Sounds like a great idea.,Sounds like a great idea.
00387_0007_surprise_0007_001466,0007,surprise,happy,True,0.42857142857142855,0.8774912357330322,True,0,0,"We can go fishing, chatting and camping.","We can go fishing, chat, and play games."
00388_0007_surprise_0007_001486,0007,surprise,happy,True,2.4285714285714284,0.7552975416183472,False,0,0,"Really surprised, swimming has so many benefits.","Just like that, I can't wait to go swimming. I can see there are so many benefits to it."
00389_0007_surprise_0007_001707,0007,surprise,happy,True,0.3333333333333333,0.48110830783843994,False,0,0,"Sometimes, inner beauty is more important.","Sometimes, please, is more important."
00390_0007_surprise_0007_001646,0007,surprise,happy,True,1.0,0.14571505784988403,False,0,0,"Yes, for men, a belt is a must.","For the little girls, it's a real treasure."
00391_0007_surprise_0007_001504,0007,surprise,happy,True,9.0,0.13315799832344055,False,0,0,没有找到忠于的纪时。,"Every time he caught a fish, he would shout."
00392_0007_surprise_0007_001617,0007,surprise,happy,True,1.5,0.2586778402328491,False,0,0,Her shoulders are almost not level.,"Look at the bones, it's almost impossible not to be good."
00393_0007_surprise_0007_001509,0007,surprise,happy,True,0.75,0.3492315113544464,False,0,0,I'm actually quite hungry.,I actually quite like it.
00394_0007_surprise_0007_001589,0007,surprise,happy,True,0.75,0.7466279864311218,False,0,0,"I'm a teacher, you are a good eye.","I'm your teacher, Yiling. You are very bright."
00395_0007_surprise_0007_001665,0007,surprise,happy,True,0.2222222222222222,0.992941677570343,True,skip_high_sim,1,I must again thank you for your generous help.,I must thank you again for your generous help.
00396_0007_surprise_0007_001534,0007,surprise,happy,True,1.125,0.38433390855789185,False,0,0,"""Teach me more things, I will be smarter.""","If you teach me how to write Chinese, I will be very smart."
00397_0007_surprise_0007_001546,0007,surprise,happy,True,0.8333333333333334,0.14798761904239655,False,0,0,Now I'm still a little nervous.,Now I'm really happy to see you.
00398_0007_surprise_0007_001438,0007,surprise,happy,True,0.8,0.7703017592430115,False,0,0,Of course. I'm almost starving.,Of course! I'm not hungry anymore.
00399_0007_surprise_0007_001475,0007,surprise,happy,True,0.2857142857142857,0.9555598497390747,True,1,1,I also want to see cute pandas.,I also want to go see the cute pandas.
00400_0008_angry_0008_000446,0008,angry,happy,True,0.3333333333333333,0.8394876718521118,True,0,0,"Don't look down on my haircut, I like it.","Don't look at my hair, I like it."
00401_0008_angry_0008_000592,0008,angry,happy,True,1.1428571428571428,0.7040019631385803,False,0,0,To prevent fish from eating people's bodies.,"Knowing how to prevent fish from being eaten, people are happy."
00402_0008_angry_0008_000558,0008,angry,happy,True,0.4444444444444444,0.7586007118225098,False,0,0,You can stay there for at least a day.,You can stay there and enjoy yourself all day.
00403_0008_angry_0008_000433,0008,angry,happy,True,1.0,0.8129547834396362,True,1,1,Every part of you is drawing me in.,You're drawing me in with every little thing.
00404_0008_angry_0008_000421,0008,angry,happy,True,0.0,0.9999998807907104,True,skip_identical,1,I like all movies that make me feel good.,I like all movies that make me feel good.
00405_0008_angry_0008_000617,0008,angry,happy,True,1.0,0.9169435501098633,True,1,1,This is my first stock.,This is the first stock I've ever bought.
00406_0008_angry_0008_000521,0008,angry,happy,True,0.9090909090909091,0.7415944337844849,False,0,0,"You're a little bit of a jerk, very unfortunate, very little.","You are a very stubborn little guy, very stubborn."
00407_0008_angry_0008_000514,0008,angry,happy,False,0.1111111111111111,0.7026656866073608,False,0,0,I worked for six years in a recruitment company.,I worked for six years in a translation company.
00408_0008_angry_0008_000520,0008,angry,happy,True,0.2857142857142857,0.5924356579780579,False,0,0,So you have time to play soccer.,So you have time to play baseball again.
00409_0008_angry_0008_000491,0008,angry,happy,True,0.5555555555555556,0.5900737643241882,False,0,0,"You can ask the English, the English can speak.",You can ask Yimou. Yimou can talk.
00410_0008_angry_0008_000479,0008,angry,happy,True,0.7142857142857143,0.6145136952400208,False,1,1,"To others, no, but to me, yes.","To others, there is none, but to me, there is."
00411_0008_angry_0008_000387,0008,angry,happy,True,0.5555555555555556,0.6793897151947021,False,1,1,"I and my wife, Panzer, hope to meet you.",I and my wife are looking forward to meeting you.
00412_0008_angry_0008_000440,0008,angry,happy,True,0.625,0.6850101351737976,False,0,0,"Not too bad, but need to lie down.","Not too bad, especially lying in bed."
00413_0008_angry_0008_000579,0008,angry,happy,True,0.8571428571428571,0.853054404258728,True,1,1,This is a good spot. Get out.,This is a good spot. Let's get out of the car.
00414_0008_angry_0008_000417,0008,angry,happy,True,0.8333333333333334,0.523644208908081,False,0,0,You're deeply ingrained in my mind.,You have won my heart.
00415_0008_angry_0008_000399,0008,angry,happy,True,1.0,0.3899606466293335,False,0,0,"Here are some examples:

**Craft:**
- Origami: Create a simple crane or a flower.
- Paper Chains: Make a colorful chain using strips of paper.
- Paper Plate Crafts: Use a paper plate to create a mask, a hat, or a flower pot.

**Writing:**
- Write a short story or poem.
- Create a list of things you're grateful for.
- Write a letter to a friend or family member.",dei me alcuni fiori e dei fiori di carta.
00416_0008_angry_0008_000522,0008,angry,happy,True,0.7272727272727273,0.15996100008487701,False,0,0,"I'm a student, my computer wants to turn off the monitor.",I'm a student. My classmates want to have a party.
00417_0008_angry_0008_000576,0008,angry,happy,True,0.6363636363636364,0.7472777962684631,False,0,0,You're going to be a dad! That's what people are saying!,You're going to be a dad soon. Call people to send you messages.
00418_0008_angry_0008_000377,0008,angry,happy,True,0.6363636363636364,0.550719141960144,False,0,0,The factory does not directly put it into the big box.,The factory did not hesitate to put him directly into the main stage.
00419_0008_angry_0008_000464,0008,angry,happy,True,0.6666666666666666,0.491469144821167,False,0,0,I'm feeling a bit nauseous too.,I'm thirsty too.
00420_0008_angry_0008_000561,0008,angry,happy,True,1.5,0.19427837431430817,False,0,0,I'm allergic to flowers.,I think I'm already in the queue.
00421_0008_angry_0008_000645,0008,angry,happy,True,0.0,1.0,True,skip_identical,1,I like many books.,I like many books.
00422_0008_angry_0008_000487,0008,angry,happy,False,1.1111111111111112,0.5865396857261658,False,0,0,Maybe it can help you to understand the situation.,Maybe you can wrap it up and make it clear to the audience.
00423_0008_angry_0008_000401,0008,angry,happy,True,1.0,0.7780129909515381,False,0,0,No problem. Maybe his wife will leak the secret.,"No problem! Don't worry, her husband will send a secret message."
00424_0008_angry_0008_000368,0008,angry,happy,True,0.5,0.7000464200973511,False,0,0,We don't agree. Let's go play.,We don't have any problems. Let's go play.
00425_0008_neutral_0008_000162,0008,neutral,happy,True,1.75,-0.04158194363117218,False,0,0,You're also playing this.,I think it was a good year.
00426_0008_neutral_0008_000212,0008,neutral,happy,True,0.25,0.8495792150497437,True,1,1,I will be with you all the way.,I will accompany you all the way.
00427_0008_neutral_0008_000072,0008,neutral,happy,True,1.25,-0.09056452661752701,False,0,0,"All the data is gone, I'm so mad.","Lu Liudao will see me again, and will accept me."
00428_0008_neutral_0008_000193,0008,neutral,happy,True,1.25,0.8210064172744751,True,1,1,Take your girlfriend out for a nice meal.,"When you go out with your girlfriend, you should have a good meal."
00429_0008_neutral_0008_000052,0008,neutral,happy,True,0.5555555555555556,0.4405750036239624,False,0,0,You shouldn't be afraid to start a new relationship.,You don't have to be afraid to start a revolution.
00430_0008_neutral_0008_000095,0008,neutral,happy,True,0.0,1.0,True,skip_identical,1,"I do have a hobby, collecting antiques.","I do have a hobby, collecting antiques."
00431_0008_neutral_0008_000097,0008,neutral,happy,True,2.8333333333333335,0.4511866569519043,False,0,0,Your daughter looks like her mom.,"""Lulu's ear fell off and she said to her mom, 'Mom, I'm okay, it's just a little thing.'"""
00432_0008_neutral_0008_000228,0008,neutral,happy,True,0.8,0.8814419507980347,True,1,1,"Okay, there's a music concert in the new music hall.","Good, the new music hall has a music party."
00433_0008_neutral_0008_000288,0008,neutral,happy,True,0.4444444444444444,0.935081422328949,True,1,1,"I'm always here, have you ever dreamt of me?","I'm always there, haven't you dreamed of me?"
00434_0008_neutral_0008_000152,0008,neutral,happy,True,1.1111111111111112,0.1387365460395813,False,0,0,"Be careful, there is a hole under the road.","Just climb up, bring your heart up, there's a view."
00435_0008_neutral_0008_000038,0008,neutral,happy,True,1.4,0.13376924395561218,False,0,0,"Of course, I'm almost starving.","Of course, I went to meet her to rehearse."
00436_0008_neutral_0008_000294,0008,neutral,happy,True,0.2,0.6487827301025391,False,0,0,"I'm silver grey, I'm starving.","I'm silver grey, I'm full."
00437_0008_neutral_0008_000124,0008,neutral,happy,True,0.2857142857142857,0.9643577933311462,True,1,1,"Yes, please refund my money, thank you.","Yes, you can refund my money, thank you."
00438_0008_neutral_0008_000080,0008,neutral,happy,True,0.4,0.5875672698020935,False,0,0,"Look, we're almost done decorating.","Look, we're almost ready."
00439_0008_neutral_0008_000316,0008,neutral,happy,True,6.0,0.32031601667404175,False,0,0,每次你看到一些时尚衣物时,"Every time you see some seaweed,"
00440_0008_neutral_0008_000118,0008,neutral,happy,True,1.75,0.25126007199287415,False,0,0,Your classmate tricked you.,Playing with you at the same time
00441_0008_neutral_0008_000049,0008,neutral,happy,True,1.0,0.09483964741230011,False,0,0,"I can't physically send you anything, but I can certainly help you with some information about soccer and origami. Would you like to know more about either?",他最给我一件球和一朵花。
00442_0008_neutral_0008_000283,0008,neutral,happy,True,0.8571428571428571,0.6390105485916138,False,0,0,I think all Chinese people play basketball.,I think all Chinese people will make it to the finals.
00443_0008_neutral_0008_000104,0008,neutral,happy,True,0.875,0.035983856767416,False,0,0,I can't find the date of the event.,Layow found the buried giant iceberg.
00444_0008_neutral_0008_000018,0008,neutral,happy,True,0.8571428571428571,0.522506058216095,False,0,0,"We don't agree, let's go play there.",We can't wait to go there and play.
