sample_id,speaker_id,ground_truth_emotion,target_emotion,pred_clean_1,pred_clean_2,pred_clean_3,pred_adv_1,pred_adv_2,pred_adv_3,success_emo,attack_success_p1,attack_success_p2,attack_success_p3,attack_success_joint,wer,semantic_sim,semantic_preserved,delta_linf,delta_l2,snr_db,initial_emo_loss,final_emo_loss,final_asr_loss,final_per_loss,final_total_loss,loss_reduction_rate,converge_step,total_steps,llm_judge_result,asr_text_clean,asr_text_adv
00679_0016_surprise_0016_001746,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.3333333333333333,0.9939573407173157,True,0.008000001311302185,0.582915723323822,22.376734076379655,1.0965863466262817,0.0857464075088501,0.37926605343818665,0.02894061617553234,0.08953935744939372,0.9218060595295077,5,60,,I am going to Back Home.,I am going to back home.
00680_0016_surprise_0016_001504,0016,surprise,happy,neutral,neutral,surprise,neutral,happy,happy,False,False,True,True,False,0.5,0.482712984085083,False,0.008000001311302185,0.7166686058044434,23.09712812241414,2.1949663162231445,0.18062469363212585,0.9319933652877808,0.02943645976483822,0.1899449216496013,0.9177095829229285,10,60,,Here am I whom you seek?,"Here am I, home, you see."
00681_0016_surprise_0016_001650,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.6518781185150146,22.42476523273156,3.753340244293213,0.034134186804294586,0.2944810688495636,0.036567509174346924,0.03707936316788196,0.9909056508116486,4,60,,Her kind and firm glance.,Her kind and firm glance.
00682_0016_surprise_0016_001663,0016,surprise,happy,sad,sad,neutral,happy,happy,happy,True,True,True,True,True,0.8,0.6692458391189575,False,0.008000001311302185,0.5763461589813232,25.525519000717587,3.3140463829040527,0.05685822665691376,0.6312065124511719,0.02639821544289589,0.0631705557635799,0.9828432616543256,5,60,,She said in subdued voice.,"If she said in subjunctive voice,"
00683_0016_surprise_0016_001621,0016,surprise,happy,sad,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.8,0.5975201725959778,False,0.008000001311302185,0.8198058009147644,17.721840448781677,3.959164619445801,0.017012102529406548,0.9465376138687134,0.04138633608818054,0.026477892531454564,0.9957031080632894,6,60,,I am a selfish sinner.,"Hi, I'm the selfish zinzer."
00684_0016_surprise_0016_001675,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.375,0.8535157442092896,True,0.008000001311302185,0.7038609981536865,23.71595415058443,3.8323140144348145,0.055909737944602966,0.3574104309082031,0.037000227719545364,0.0594842122559622,0.9854109716129699,8,60,,You shouldn't have pricked him with your horn.,He shouldn't have to prank him with your horn.
00685_0016_surprise_0016_001414,0016,surprise,happy,sad,sad,neutral,neutral,happy,happy,False,False,True,True,False,0.3333333333333333,0.8495317101478577,True,0.008000001311302185,0.6835440397262573,25.430098090070068,3.273639678955078,0.253942608833313,0.3721117675304413,0.027776841074228287,0.2576640042770281,0.9224280514236772,10,60,,"Annie, please, please don't hurt me.","Annie, please sleeves don't hurt me."
00686_0016_surprise_0016_001443,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.4166666666666667,0.8969639539718628,True,0.008000001311302185,0.6442736983299255,28.355866503617516,1.9813637733459473,0.2545510530471802,0.5566380620002747,0.023424049839377403,0.2601176679076813,0.8715273507714753,10,60,,"[ 0m0s110ms - 0m29s10ms ] Story 29, a boy and a monkey.","Story 29, a boy and a monkey."
00687_0016_surprise_0016_001494,0016,surprise,happy,neutral,neutral,neutral,surprise,happy,happy,False,False,True,True,False,0.125,0.967999279499054,True,0.008000001311302185,0.7258114814758301,24.157979679947708,3.6043663024902344,0.26180940866470337,0.3320077359676361,0.031437039375305176,0.2651298003947735,0.9273632625840995,14,60,,They found a cow grazing in a field.,They've found a cow grazing in a field.
00688_0016_surprise_0016_001410,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.21646742522716522,False,0.008000001311302185,0.6389302611351013,23.307003060639417,3.809720516204834,0.01726708747446537,1.8829158544540405,0.03647206351161003,0.03609661073964089,0.9954676235694931,6,60,,A nauseous draft.,Anasha Strax
00689_0016_surprise_0016_001601,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.5521460175514221,28.694307410003788,2.6124987602233887,0.05790577828884125,0.22081585228443146,0.025615926831960678,0.06011419297095388,0.9778350982704811,7,60,,A lady is on Alice's lap.,A lady is on Alice's lap.
00690_0016_surprise_0016_001411,0016,surprise,happy,neutral,happy,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0000001192092896,True,0.008000001311302185,0.48827168345451355,28.307890421670802,0.9969431161880493,0.011985077522695065,0.2704634666442871,0.020027872174978256,0.014689912467859684,0.9879781731494153,0,60,,Chapter 10: A Warm Welcome,Chapter 10: A Warm Welcome
00691_0016_surprise_0016_001460,0016,surprise,happy,neutral,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.16666666666666666,0.9431800842285156,True,0.008000001311302185,0.6495037078857422,25.642341830360778,3.462071418762207,0.02471865341067314,0.6090892553329468,0.033367007970809937,0.030809879634082316,0.9928601549706012,6,60,,That I am a born nurse.,And I am a born nurse.
00692_0016_surprise_0016_001624,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.16666666666666666,0.976660430431366,True,0.008000001311302185,0.7181441187858582,18.301194372352516,2.5524024963378906,0.021510310471057892,1.1172558069229126,0.03575555980205536,0.03268322609588504,0.991572524121129,5,60,,Do you know the lid opens?,Do you know how the lid opens?
00693_0016_surprise_0016_001611,0016,surprise,happy,surprise,neutral,surprise,happy,happy,happy,True,True,True,True,True,0.375,0.9144328832626343,True,0.008000001311302185,0.6074708104133606,26.573816744878567,2.678032636642456,0.021969016641378403,0.7395908832550049,0.02629154548048973,0.02936518838938326,0.9917965836783372,3,60,,From each cake there's springing a huge dog.,"From each cake, there sprang a huge dog."
00694_0016_surprise_0016_001565,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,0.9999999403953552,True,0.008000001311302185,0.6538146734237671,23.281283737757718,2.8027191162109375,0.022020641714334488,0.42402756214141846,0.02326597087085247,0.02626114999545738,0.9921431150246319,5,60,,They were going fast with a light clip.,They were going fast with a light clip.
00695_0016_surprise_0016_001595,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.8571428571428571,0.44399964809417725,False,0.008000001311302185,0.6668115854263306,25.025047260840513,2.606710910797119,0.09760026633739471,2.3010175228118896,0.02987316995859146,0.12061074029721319,0.9625580781002105,5,60,,A boat put out on the bay.,On the beach.
00696_0016_surprise_0016_001463,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.8690954446792603,True,0.008000001311302185,0.6197501420974731,25.627554771611145,2.525176763534546,0.18424829840660095,1.1847139596939087,0.028658872470259666,0.19609572459226474,0.9270354847758442,8,60,,Asteroid 325,Asteroid 320 Pits.
00697_0016_surprise_0016_001683,0016,surprise,happy,surprise,neutral,surprise,neutral,happy,happy,False,False,True,True,False,0.5714285714285714,0.8626654148101807,True,0.008000001311302185,0.585244357585907,25.282174300595216,2.7797393798828125,0.3703993558883667,0.2527979612350464,0.03214962035417557,0.3729276569969207,0.8667503297003398,11,60,,That had been named Tom and Jerry.,Tom and Jerry.
00698_0016_surprise_0016_001552,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.7789371013641357,17.311232972851403,2.59798526763916,0.08034180849790573,0.17026790976524353,0.04051223397254944,0.0820448927178979,0.9690753409964815,5,60,,Guilty for what do you rule?,Guilty for what do you rule?
00699_0016_surprise_0016_001748,0016,surprise,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.0,1.0,True,0.008000001311302185,0.7603195905685425,21.98209625010385,2.5075478553771973,0.0241407360881567,0.07214414328336716,0.03493894264101982,0.024862526910416783,0.9903727715359891,7,60,,"Dear customer, welcome to our ship.","Dear customer, welcome to our ship."
00000_0017_angry_0017_000506,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.11045283079147339,False,0.008000001311302185,1.0004310607910156,10.419989920754361,3.0148868560791016,0.02462982013821602,4.70076847076416,0.055594127625226974,0.07163806078713388,0.9918305988536341,4,60,,The eye could not catch them.,I smacked pizza.
00001_0017_angry_0017_000560,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.75,0.18653909862041473,False,0.008000001311302185,0.8939419388771057,11.150533583412006,4.300544261932373,0.024763885885477066,2.1712357997894287,0.03983791917562485,0.0464766422625631,0.994241685615311,5,60,,It weighs 7.5 kilogram.,"Baby's 7, King 5, baby's gonna grand."
00002_0017_angry_0017_000511,0017,angry,happy,neutral,neutral,happy,happy,happy,happy,True,True,True,True,True,0.8,0.35711127519607544,False,0.008000001311302185,0.9852244853973389,7.643088883780759,1.7957267761230469,0.03706789016723633,2.924672842025757,0.04231289029121399,0.06631504171639681,0.9793577226446077,2,60,,That's a full grown cult.,I got the full grown hope.
00003_0017_angry_0017_000520,0017,angry,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.6666666666666666,0.43477863073349,False,0.008000001311302185,1.020228385925293,5.970865294711292,1.3391764163970947,0.018517829477787018,1.8282533884048462,0.04303465783596039,0.03680079370841384,0.9861722255178245,3,60,,"But if you hadn't done them,",But it's beauty if I hadn't done Mary.
00004_0017_angry_0017_000399,0017,angry,happy,surprise,happy,surprise,happy,happy,happy,True,True,True,True,True,0.2,0.9055825471878052,True,0.008000001311302185,0.8675205707550049,19.717312919057512,1.139664649963379,0.01688881404697895,0.4429875910282135,0.03877711296081543,0.021319077728390694,0.985180891547771,2,60,,"Then, we all say, ""Aha!""","Then, we all say, ""Sah-ah!"""
00005_0017_angry_0017_000368,0017,angry,happy,sad,sad,sad,happy,happy,happy,True,True,True,True,True,1.1666666666666667,0.14392328262329102,False,0.008000001311302185,0.8550402522087097,16.397201498703964,4.668057918548584,0.032029833644628525,1.776539921760559,0.04064324498176575,0.04979563929468393,0.99313850980354,14,60,,"Then sadly, it is much farther.","I always want you all to go,"
00006_0017_angry_0017_000658,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.45454545454545453,0.6464202404022217,False,0.008000001311302185,1.4019795656204224,4.102471043616873,4.2699408531188965,0.02135726809501648,2.6289827823638916,0.03911922872066498,0.047647487110942605,0.9949982285868394,3,60,,Perhaps you think that is a queer title for this chapter.,This looks hot. I think that is a cool title for this chapter.
00007_0017_angry_0017_000513,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.8888888888888888,0.4448518753051758,False,0.008000001311302185,1.0282927751541138,7.970994828082255,1.745723009109497,0.015643801540136337,2.3186848163604736,0.03464442491531372,0.03883099614799023,0.9910387836681397,6,60,,How they went to the mountains to eat nuts.,"How they went to the mountains, we go there, we love to go there."
00008_0017_angry_0017_000512,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.44017085433006287,False,0.008000001311302185,1.099266529083252,10.785582415147466,2.8816261291503906,0.0302536990493536,3.9686849117279053,0.05121723935008049,0.06994106033902614,0.9895011713201416,4,60,,I lent George three pounds.,"I went to George, we bounced."
00009_0017_angry_0017_000532,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.5714285714285714,0.2945557236671448,False,0.008000001311302185,1.0192984342575073,9.025474269440487,1.8043521642684937,0.026933252811431885,4.81701135635376,0.0480191707611084,0.07510384656667708,0.9850731728845455,3,60,,Age forty-five if a day a lie.,"This game is totally five. I feel like a good day, Elide."
00010_0017_angry_0017_000679,0017,angry,happy,happy,happy,happy,happy,happy,happy,True,True,True,True,True,0.3,0.9865365028381348,True,0.008000001311302185,1.0187304019927979,6.799179437940474,0.0833444893360138,0.014348313212394714,0.1170128881931305,0.04055368900299072,0.015518847631216049,0.8278432884200936,0,60,,And his heart wagged with joy like a lamb's tail.,and his heart wagged with joy like a lamb's.
00011_0017_angry_0017_000630,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.2,0.0822257325053215,False,0.008000001311302185,1.026863694190979,5.532173819194901,2.295132637023926,0.034960463643074036,5.984430313110352,0.05926590785384178,0.09480535943325609,0.9847675628505693,4,60,,Your path now goes south.,"""Roughly translated: My friend Zhou smiled."""
00012_0017_angry_0017_000576,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.6362789273262024,False,0.008000001311302185,1.2161504030227661,4.215755451309049,2.03255558013916,0.017934685572981834,1.5880091190338135,0.04038720205426216,0.03381518063534051,0.9911762877491626,6,60,,"And the next day, Nurse will be released.","And the next day, that we have nursed, that you'll be your loose."
00013_0017_angry_0017_000672,0017,angry,happy,neutral,happy,happy,happy,happy,happy,True,True,True,True,True,0.25,0.4346889853477478,False,0.008000001311302185,0.8585463166236877,5.596348901657297,1.0464507341384888,0.017341844737529755,1.5040240287780762,0.043194010853767395,0.03238251696541905,0.9834279396327179,6,60,,A special pot too.,A special hop too.
00014_0017_angry_0017_000594,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.4,0.6107209920883179,False,0.008000001311302185,0.8738531470298767,10.600943072618492,2.4056406021118164,0.023838263005018234,1.2820948362350464,0.04618849977850914,0.036659673252366486,0.990090679803088,3,60,,Off for the prison ship.,"Aww, for the prison chick."
00015_0017_angry_0017_000395,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.375,0.22205498814582825,False,0.008000001311302185,1.021714210510254,13.927510056765929,3.7441396713256836,0.01304897852241993,1.3605244159698486,0.03949625417590141,0.026654617644660174,0.9965148259232007,11,60,,The nastiest things they saw were the cobwebs.,The nicest things we saw were the cobblestones.
00016_0017_angry_0017_000681,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,1.0,0.4192960262298584,False,0.008000001311302185,1.1397254467010498,3.732926281242046,3.443148374557495,0.014513462781906128,3.8760159015655518,0.042216550558805466,0.05327404396306724,0.9957848279530587,6,60,,She'll be feverish after so much thinking.,"She was so excited. Go, my Coburn."
00017_0017_angry_0017_000534,0017,angry,happy,neutral,neutral,neutral,happy,happy,happy,True,True,True,True,True,0.5,0.7545461654663086,False,0.008000001311302185,1.2647783756256104,1.5424465002922862,1.2886143922805786,0.014853186905384064,0.7399194240570068,0.051520586013793945,0.02225289635181427,0.9884735208652318,3,60,,"We have been fine, haven't we?","We've been fun, haven't we?"
