sample_id,speaker_id,ground_truth_emotion,target_emotion,success_emo,wer,semantic_sim,semantic_preserved,llm_judge_raw,semantic_pass,asr_text_clean,asr_text_adv
03662_0006_sad_0006_001247,0006,sad,happy,True,35.0,-0.02018863335251808,False,0,0,朋友不分性别，是因为每个人都有自己的特点和优点，重要的是互相理解和,"The sun dipped low, painting the sky in fiery hues, as we gathered around the crackling campfire. Laughter and stories danced in the cool evening air, wrapped in the quiet magic of our mountain retreat."
03663_0006_sad_0006_001119,0006,sad,happy,False,1.0,0.33154329657554626,False,0,0,好的，我明白了，以后会注意的。,最后主要的赢家
03664_0006_sad_0006_001381,0006,sad,happy,True,15.0,0.21673759818077087,False,0,0,好的，我帮您看看连票的情况。,We sang the happy birthday song in the wind while looking at the big waves.
03665_0006_sad_0006_001259,0006,sad,happy,True,9.0,0.16627147793769836,False,0,0,哎呀，没事吧？赶紧用纸巾擦擦，别让咖啡渗进桌布里。,"""Ja, ich fühlte mich dort sehr frei und glücklich."""
03667_0006_sad_0006_001279,0006,sad,happy,True,20.0,0.36030250787734985,False,0,0,这个位置不错，下车吧。,"""Today was amazing! I played at the park, had ice cream, and drew a rainbow. What did you do today?"""
03668_0006_sad_0006_001179,0006,sad,happy,False,15.0,0.17578019201755524,False,0,0,你有我却没有别人，这让我感到孤单,"""Où est-ce que je peux trouver un bon boulangerie qui vend des croissants frais ?"""
03669_0006_sad_0006_001311,0006,sad,happy,True,1.0,0.1080952137708664,False,0,0,这可真不像是冠军争夺战啊,这会儿江边像着了火似的，红得耀眼
03670_0006_sad_0006_001392,0006,sad,happy,True,13.0,0.25370776653289795,False,0,0,我上周把它当了。,"""Three cans, short and sweet, repeat the beat, our song's on the beat!"""
03672_0006_sad_0006_001364,0006,sad,happy,True,36.0,0.31373703479766846,False,0,0,现在全城的人都要向我借钱,"""Hey, I just wanted to say thank you for including me in the project. It was amazing to see everyone’s hard work come together, and I loved how we all collaborated to make it a success!"""
03673_0006_sad_0006_001222,0006,sad,happy,True,1.0,0.1625218689441681,False,0,0,我是个学生，今天考试没考好，感觉挺难过的。,就是些学生们在雨天相拥着跳圆舞曲。
03674_0006_sad_0006_001326,0006,sad,happy,True,20.0,0.27876341342926025,False,0,0,我当然喜欢，我很注意颜面。,"""Today was amazing! I played at the park, drew a rainbow, and had ice cream for dessert. Best day ever!"""
03675_0006_sad_0006_001141,0006,sad,happy,True,1.0,0.576745331287384,False,0,0,当然可以，我在这里听着呢。有什么想聊的，或者需要帮忙的，尽管说吧。,好的，我来帮你转录一下。
03677_0006_sad_0006_001186,0006,sad,happy,True,48.0,0.04763441160321236,False,0,0,我喜欢几乎所有的运动。,"I recommend a curated playlist featuring timeless tracks from the nineteen sixties and seventies. Think soulful jazz, classic rock, and smooth funk. Artists like Miles Davis, The Beatles, and Marvin Gaye set a relaxed, nostalgic tone. Adjust volume to a gentle hum—let the rhythm mirror your easygoing vibe."
03678_0006_sad_0006_001303,0006,sad,happy,True,14.0,0.015726951882243156,False,0,0,我比吴亦凡帅，我同意你的观点。,The couple is staying at a five star resort in the heart of Miami.
03679_0006_sad_0006_001331,0006,sad,happy,True,31.0,0.17090445756912231,False,0,0,晚安，亲爱的，满天都是小星星。,My friends and I went on a nature retreat last week. We explored the forest and did some hiking. It was really fun and we all had a great time together.
03680_0006_sad_0006_001067,0006,sad,happy,True,1.0,0.08912172168493271,False,0,0,很快，你上大学就用得到啦。,嗯，画笔上大雕塑用得到的平坦
03682_0006_sad_0006_001106,0006,sad,happy,True,1.0,0.44243305921554565,False,0,0,我参加了一个关于全球变暖的集会。,我参加的与克海风监管员球卷一晚的禁足游泳圈。
03683_0006_sad_0006_001244,0006,sad,happy,True,1.0,0.3783167004585266,False,0,0,炖肉还剩三十分钟十八秒。,炖肉那小菩萨的圣灵，欢声笑语不打烊
03684_0006_sad_0006_001257,0006,sad,happy,True,5.0,0.3018927574157715,False,0,0,我是懵,"""Can you try the ballet?"""
03685_0006_sad_0006_001290,0006,sad,happy,False,33.0,0.10768073797225952,False,0,0,大约一个小时,I want to apologize for the argument we had. I was wrong to say those things. Can we talk and work this out? I care about you and want to make things right.
03687_0006_sad_0006_001340,0006,sad,happy,True,7.0,0.200077086687088,False,0,0,好的，正在为您转录聊天记录。,I'm really glad I did the de-emo.
03688_0006_sad_0006_001209,0006,sad,happy,False,14.0,0.24060945212841034,False,0,0,我不会牺牲我的健康来换取,"The routine includes a warm bath, gentle massage, and a calming tea before bed."
03689_0006_sad_0006_001177,0006,sad,happy,True,13.0,0.2713274359703064,False,0,0,我们待在芝加哥,He is doing what we want because we are still at a club.
03690_0006_sad_0006_001350,0006,sad,happy,True,12.0,-0.054124798625707626,False,0,0,我明白你是个登山爱好者，现在天气不错，要不要一起去爬山？,"The E minor chord is formed by playing E, G, and B."
03692_0006_sad_0006_001344,0006,sad,happy,False,1.0,0.3959682881832123,False,0,0,你都饿了啊，别说话了，先吃点东西吧。,好的，我来帮你看看。
03693_0006_sad_0006_001325,0006,sad,happy,False,1.0,0.8393094539642334,True,0,0,好的，正在为您寻找另一个音乐播放器。,好的，我来帮你找一个音乐复方剂。
03694_0006_sad_0006_001346,0006,sad,happy,True,8.0,-0.06506285071372986,False,0,0,“赌博往往是个大问题，它可能带来严重的财务和情感困扰，甚至影响健康。如果发现自己难以控制，不妨寻求亲友,"""Transcribe the speech exactly. Output only the transcript."""
03695_0006_sad_0006_001083,0006,sad,happy,True,1.0,0.2699267864227295,False,0,0,我听到你说不用冬眠，但你的声音听起来,好的，我来试试看。
03697_0006_sad_0006_001072,0006,sad,happy,True,6.0,0.3880321979522705,False,0,0,我刚和朋友从巴厘岛回来，感觉有点累。,I'm feeling really happy right now!
03698_0006_sad_0006_001088,0006,sad,happy,True,8.0,0.11145474761724472,False,0,0,当然可以，你饿坏了，快说说需要什么帮助。,当然，完整的句子是：The family is laughing and shouting in happiness.
03699_0006_sad_0006_001246,0006,sad,happy,True,12.0,0.1435614824295044,False,0,0,我饿了，我想去吃点东西。,"""Hey, I just got promoted at work today! It feels absolutely surreal!"""
03700_0006_sad_0006_001211,0006,sad,happy,True,1.0,0.1922290325164795,False,0,0,他讲的笑话让我笑个不停。,把脚丫跳着我与冈比亚河畔
03702_0006_sad_0006_001147,0006,sad,happy,True,16.0,0.0901503637433052,False,0,0,你女儿和她妈妈长得很像啊，真让人怀念。,"""Wow, these celebrations are so much fun! I love dancing and eating cupcakes with my friends!"""
03703_0006_sad_0006_001390,0006,sad,happy,True,7.0,0.4160667061805725,False,0,0,每天晚上跟你道晚安，真幸福。,Eles estavam felizes após a longa jornada.
03704_0006_sad_0006_001136,0006,sad,happy,True,1.0,-0.02275703474879265,False,0,0,没想到游泳还有这么多好处呢，看来我得重新考虑下这个运动了。,他们手牵手
03705_0006_sad_0006_001064,0006,sad,happy,True,20.0,0.2642706632614136,False,0,0,当然可以，我在这里帮助你。,"""Today was amazing! I played at the park, had ice cream, and drew a rainbow. What did you do today?"""
03707_0006_sad_0006_001165,0006,sad,happy,True,1.0,0.5120565295219421,False,0,0,嗯，这确实是个好习惯，不过你听起来,好的，我来转录这段语音。
03708_0006_sad_0006_001227,0006,sad,happy,True,25.0,0.17561399936676025,False,0,0,你的心里，我待了好久。,I had an amazing time at the party! Everyone was so friendly and there were great conversations and laughter all night. I really enjoyed myself!
03709_0006_sad_0006_001159,0006,sad,happy,True,1.0,0.4048144817352295,False,0,0,我其实挺饿的。,好的，我来试试。
03710_0006_sad_0006_001078,0006,sad,happy,True,1.0,0.11843906342983246,False,0,0,对，就是车门，另外两个人问问他。,她每天早上七点乘公交车去上班，另外两个人陪她一起去。
03712_0006_sad_0006_001174,0006,sad,happy,False,1.0,0.6438769102096558,False,0,0,好的，我将为您处理退款,好的，我来帮你看看。
03713_0006_sad_0006_001233,0006,sad,happy,True,18.0,-0.01699434220790863,False,0,0,他要孩子了？真是让人措手不及啊。,The school with two hundred students partnered with a local business to host a career day for students.
03714_0006_sad_0006_001086,0006,sad,happy,True,17.0,0.027025215327739716,False,0,0,我必须一直通电才能工作。,I love to play at the park with my friends! We swing really high and chase butterflies!
03715_0006_sad_0006_001100,0006,sad,happy,True,1.0,0.1938522756099701,False,0,0,每次叫我都不给红包，不开心。,每次讲到龙冈给红土高原那里特别可爱的领养人
03717_0006_sad_0006_001208,0006,sad,happy,False,1.0,0.04459304362535477,False,0,0,我的性格就是冷静而且客观。,我们习惯每天早上七点去公园散步。
03718_0006_sad_0006_001097,0006,sad,happy,True,15.0,0.0812879428267479,False,0,0,这是台湾地区最大的动物园,The cover photo for the album *Trip to Timbuktu* was shot by an unknown photographer.
03719_0006_sad_0006_001345,0006,sad,happy,True,39.0,0.151615709066391,False,0,0,文学和经济，我喜欢很多著作。,"""Oui, il y a des restaurants qui servent des plats traditionnels tels que le poisson cru, le lapin de la Guadeloupe et les crevettes, ce qui en fait un choix idéal pour les voyageurs souhaitant découvrir la cuisine locale."""
03720_0006_sad_0006_001399,0006,sad,happy,True,6.0,0.2749890685081482,False,0,0,真是名副其实啊。,"""Hello, I'm excited to meet you!"""
03722_0006_sad_0006_001205,0006,sad,happy,True,8.0,0.10354074090719223,False,0,0,我只打算放松一下自己。,"""Transcribe the speech exactly. Output only the transcript."""
03723_0006_sad_0006_001371,0006,sad,happy,True,3.0,0.3718333840370178,False,0,0,你把我绕晕了。,"""Let's go swimming!"""
03724_0006_sad_0006_001374,0006,sad,happy,True,8.0,-0.025357112288475037,False,0,0,我最喜欢吃中餐了，尤其是饺子,"""Transcribe the speech exactly. Output only the transcript."""
03725_0006_sad_0006_001395,0006,sad,happy,True,13.0,0.18348294496536255,False,0,0,别总闲着，找点事做做吧。,"""Believe for this lie, oh great one, to follow their honeyed tune ballet."""
03727_0006_sad_0006_001206,0006,sad,happy,True,12.0,0.33463630080223083,False,0,0,谢谢你,"""Let's go out in the sun and have a picnic with friends!"""
03728_0006_sad_0006_001140,0006,sad,happy,True,12.0,0.033199161291122437,False,0,0,听起来,Their goal is to provide safe drinking water to communities in need.
03729_0006_sad_0006_001163,0006,sad,happy,True,12.0,0.21956458687782288,False,0,0,玛丽,"""Ugh, I can't believe it either! This is the worst day ever!"""
03730_0006_sad_0006_001089,0006,sad,happy,True,1.0,0.34131675958633423,False,0,0,好的，我会在离开时锁门。,再又回到日常，走的时候心情美死了。
03732_0006_sad_0006_001200,0006,sad,happy,True,5.0,0.3486023545265198,False,0,0,这样子比较有趣,"""Hello! How are you today?"""
03733_0006_sad_0006_001234,0006,sad,happy,True,1.0,0.16517958045005798,False,0,0,二零一六年十一月五日是星期六。,我们的乐队是林荫路乐队，他们的音乐风格是融合了摇滚
03734_0006_sad_0006_001273,0006,sad,happy,True,72.0,0.18918688595294952,False,0,0,听起来,we went on a super fun date and then we went to the park and we ate ice cream and it was so awesome and then we went to the zoo and we saw all the animals and we laughed a lot and then we went home and we had pizza and it was really nice and we talked about our favorite games and stuff and we had a really good time
03735_0006_sad_0006_001214,0006,sad,happy,False,1.0,0.3858666718006134,False,0,0,我曾在一家航运公司工作过六年。,我曾在一家公司利用空手道训练后半球月夜流夜晚。
03737_0006_sad_0006_001347,0006,sad,happy,True,9.0,-0.001759817823767662,False,0,0,三个，两个儿子，一个女儿。,I just finished the marathon and I'm feeling amazing!
03738_0006_sad_0006_001125,0006,sad,happy,True,9.0,0.1084507629275322,False,0,0,好的，我这就去准备可爱的熊猫图案的毛绒玩具，希望你喜欢,The music helps her feel happy when she dances.
03739_0006_sad_0006_001254,0006,sad,happy,True,29.0,0.15770936012268066,False,0,0,你昨天才买衣服，怎么今天就穿出来了？,"I had a great time in Yirgacheffe. The local market was lively, and I enjoyed a tasty meal at a family-run restaurant. The evenings there are warm and welcoming."
03740_0006_sad_0006_001263,0006,sad,happy,True,4.0,0.06546704471111298,False,0,0,裁判全给了满分,I love my hobby.
03742_0006_sad_0006_001142,0006,sad,happy,True,1.0,0.2953110337257385,False,0,0,不会这么凑巧吧，我也是十六。,大家唱得真开心呢，我也跟着哼起来啦！
03743_0006_sad_0006_001338,0006,sad,happy,False,1.0,0.5266315937042236,False,0,0,你随时都在，我却常常找不到你。,我随时都在，又没有蒙住你的眼睛。
03744_0006_sad_0006_001226,0006,sad,happy,True,9.0,0.048549313098192215,False,0,0,带上你的家人，但他有丑闻。,"Hallo! Willkommen im Café. Schön, dass Sie uns besuchen!"
03745_0006_sad_0006_001320,0006,sad,happy,False,1.0,0.005967356264591217,False,0,0,抱歉,每天早上照着太阳去爬山，特别热闹，像过节一样。
03747_0006_sad_0006_001292,0006,sad,happy,True,11.0,0.15858399868011475,False,0,0,为了不让鱼吃掉诗人的身体,"""Very well, I suppose we'll have to settle for second best."""
03748_0006_sad_0006_001296,0006,sad,happy,True,11.0,0.06760899722576141,False,0,0,领带对男人来说确实很重要，它不仅代表专业形象，还能传递自信和责任感。,"My trip to Hawaii was amazing, really good vibes all around!"
